"Marianne melodie","Cashback Marianne melodie Code Promo Marianne melodie","16307","http://action.metaffiliation.com/suivi.php?mclic=S43FB344DAA111&argsite={{userid}}","4%","4% par achat","merc134",1,4
"Les bébés de sabine","Cashback Les bébés de sabine Code Promo Les bébés de sabine","25299","http://action.metaffiliation.com/suivi.php?mclic=S462D344DAA141&argsite={{userid}}","3.5%","3.5% par achat","merc135",1,3
"Camaïeu","Cashback Camaïeu",1897,"http://tracking.publicidees.com/clic.php?promoid=45391&progid=1897&partid=29897&cb={{userid}}","3.5%","3.5% par achat","merc136",1,3
"Levi’s","Cashback Levi’s",1295,"http://tracking.publicidees.com/clic.php?promoid=30158&progid=1295&partid=29897&cb={{userid}}","4%","4% par achat","merc137",1,4
"GoVoyages","Cashback GoVoyages",515,"http://tracking.publicidees.com/clic.php?promoid=11189&progid=515&partid=29897&cb={{userid}}","Jusqu'à 17,5€","1.5% sur vente Hotels
5,00 € sur Vente Location de voiture   
5,00 € sur vente Vols + Hotels   
3,50 €  sur Vente Vols   
2,00 €  sur Vente Train + Hotels   
17,50 €  sur Vente Séjour","merc138",0,17
"La Halle aux Chaussures","Cashback La Halle aux Chaussures",2007,"http://tracking.publicidees.com/clic.php?promoid=53487&progid=2007&partid=29897&cb={{userid}}","5%","5% par achat","merc139",1,5
"Panini Store","Cashback Panini Store",738,"http://tracking.publicidees.com/clic.php?promoid=14063&progid=738&partid=29897&cb={{userid}}","5%","5% par achat","merc140",1,5
"Foot Center","Cashback Foot Center",724,"http://tracking.publicidees.com/clic.php?promoid=14072&progid=724&partid=29897&cb={{userid}}","3,00%","3% par achat","merc141",1,3
"Elite-Auto","Cashback Elite-Auto",1509,"http://tracking.publicidees.com/clic.php?promoid=56194&progid=1509&partid=29897&cb={{userid}}","4,00%","4% sur vente Stage de Conduite
25,00 € sur Vente Vente Voiture Neuve","merc142",1,4
"zepass.com","Cashback zepass.com",882,"http://tracking.publicidees.com/clic.php?promoid=18037&progid=882&partid=29897&cb={{userid}}","0,25€","0,25€ par achat(billet)","merc143",0,0
"Interflora","Cashback Interflora",1582,"http://tracking.publicidees.com/clic.php?promoid=37705&progid=1582&partid=29897&cb={{userid}}","1,5€","1,5€ par achat","merc144",0,1
"Best Western","Cashback Best Western",1737,"http://tracking.publicidees.com/clic.php?promoid=48065&progid=1737&partid=29897&cb={{userid}}","2,5%","2.5% par achat","merc145",1,2
"Destinia.com","Cashback Destinia.com",1853,"http://tracking.publicidees.com/clic.php?promoid=46107&progid=1853&partid=29897&cb={{userid}}","4,00%","4% sur l'hotel
4,00 € sur vente Location de voiture
10,00 € sur vente(vol + l'hotel)","merc146",1,4
"EdenFlirt","Cashback EdenFlirt",1702,"http://tracking.publicidees.com/clic.php?promoid=40208&progid=1702&partid=29897&cb={{userid}}","21,00 € ","21,00 € par achat","merc147",0,21
"Citadines","Cashback Citadines",598,"http://tracking.publicidees.com/clic.php?promoid=11918&progid=598&partid=29897&cb={{userid}}","5,50 €","5,50 € par Pré-réservation","merc148",0,5
"Parfumerie Douglas","Cashback Parfumerie Douglas",1806,"http://tracking.publicidees.com/clic.php?promoid=43590&progid=1806&partid=29897&cb={{userid}}","4,5%","4.5% par achat","merc149",1,4
"Venere Hôtels","Cashback Venere Hôtels",287,"http://tracking.publicidees.com/clic.php?promoid=5518&progid=287&partid=29897&cb={{userid}}","2,5%","2.5% par achat","merc150",1,2
"Voyages Loisirs","Cashback Voyages Loisirs",1117,"http://tracking.publicidees.com/clic.php?promoid=26399&progid=1117&partid=29897&cb={{userid}}","2,5%","2.5% par achat","merc151",1,2
"Relay.com","Cashback Relay.com",625,"http://tracking.publicidees.com/clic.php?promoid=11329&progid=625&partid=29897&cb={{userid}}","20,00%","20% par achat","merc152",1,20
"Donatello","Cashback Donatello",1534,"http://tracking.publicidees.com/clic.php?promoid=36795&progid=1534&partid=29897&cb={{userid}}","3,5%","3.5% par achat","merc153",1,3
"Bravofly","Cashback Bravofly",436,"http://tracking.publicidees.com/clic.php?promoid=7835&progid=436&partid=29897&cb={{userid}}","Jusqu'à 25,00€","4,50 € par réservation vols
25,00 € par réservation Séjours","merc154",0,25
"Auto Europe","Cashback Auto Europe",868,"http://tracking.publicidees.com/clic.php?promoid=20964&progid=868&partid=29897&cb={{userid}}","3%","3% par achat","merc155",1,3
"Carrefour Spectacles","Cashback Carrefour Spectacles",1152,"http://tracking.publicidees.com/clic.php?promoid=26831&progid=1152&partid=29897&cb={{userid}}","0,20€","0,20€ par achat","merc156",0,0
"Châteaux & Hôtels","Cashback Châteaux & Hôtels",135,"http://tracking.publicidees.com/clic.php?promoid=12060&progid=135&partid=29897&cb={{userid}}","3,25%","3.25% par achat","merc157",1,3
"PartirPasCher","Cashback PartirPasCher",2185,"http://tracking.publicidees.com/clic.php?promoid=57600&progid=2185&partid=29897&cb={{userid}}","Jusqu'à 50,00€","1,75 % sur Vente Séjour  
1,50 % sur l'Hôtel, vol 
0,75 %  sur Séjour  Week-end
1,00 %  sur Vente Location Ski 
1,50 % sur Vente Camping
50,00 € sur Vente Croisière à la voile
15,00 € sur Vente Croisière Paquebot","merc158",0,50
"Laboratoires Ponroy","Cashback Laboratoires Ponroy",353,"http://tracking.publicidees.com/clic.php?promoid=8416&progid=353&partid=29897&cb={{userid}}","Jusqu'à 3,5€","3,50 € Vente Nouveau Client
1,50 € Vente Ancien Client","merc159",0,3
"Mets Tes Lentilles","Cashback Mets Tes Lentilles",1299,"http://tracking.publicidees.com/clic.php?promoid=62059&progid=1299&partid=29897&cb={{userid}}","5,00%","5% par achat","merc160",1,5
"Promosejours","Cashback Promosejours",200,"http://tracking.publicidees.com/clic.php?promoid=2505&progid=200&partid=29897&cb={{userid}}","Jusqu'à 25,00€","5,00 € par réservation vols
25,00 € par réservation Séjours","merc161",0,25
"FilmoTV","Cashback FilmoTV",939,"http://tracking.publicidees.com/clic.php?promoid=21099&progid=939&partid=29897&cb={{userid}}","3,25%","3.25% par Vente VOD à la carte
5,00 € par vente Abonnement VOD","merc162",1,3
"Gibert Joseph","Cashback Gibert Joseph",1844,"http://tracking.publicidees.com/clic.php?promoid=44951&progid=1844&partid=29897&cb={{userid}}","2,00%","2% par achat","merc163",1,2
"Ecotour.com","Cashback Ecotour.com",378,"http://tracking.publicidees.com/clic.php?promoid=30776&progid=378&partid=29897&cb={{userid}}","15,00€","15,00€ par achat","merc164",0,15
"Digixo.com","Cashback Digixo.com",205,"http://tracking.publicidees.com/clic.php?promoid=1917&progid=205&partid=29897&cb={{userid}}","1%","1% par achat","merc165",1,1
"Digitick","Cashback Digitick",1472,"http://tracking.publicidees.com/clic.php?promoid=37093&progid=1472&partid=29897&cb={{userid}}","0,20€","0,20€ par achat","merc166",0,0
"Corine de Farme","Cashback Corine de Farme",1838,"http://tracking.publicidees.com/clic.php?promoid=46202&progid=1838&partid=29897&cb={{userid}}","2,00€","2,00€ par achat","merc167",0,2
"Coriolis","Cashback Coriolis",2284,"http://tracking.publicidees.com/clic.php?promoid=60174&progid=2284&partid=29897&cb={{userid}}","Jusqu'à 20,00€","15,00 € sur Forfait Ideal, cles 3G
20,00 € sur Forfait Topissime
10,00 € sur Forfait bloques","merc168",0,20
"Corsair ","Cashback Corsair ",1012,"http://tracking.publicidees.com/clic.php?promoid=22738&progid=1012&partid=29897&cb={{userid}}","6,00€","6,00€ par achat","merc169",0,6
"Lucien Barrière","Cashback Lucien Barrière",608,"http://tracking.publicidees.com/clic.php?promoid=10908&progid=608&partid=29897&cb={{userid}}","4,00%","4% par achat","merc170",1,4
"PromoVacances","Cashback PromoVacances",2184,"http://tracking.publicidees.com/clic.php?promoid=60087&progid=2184&partid=29897&cb={{userid}}","Jusqu'à 15,00€","1,75 % sur Vente Séjour, Croisière à la voile 
1,50 % sur Camping, l'hotel
0,75 %  sur Séjour  Week-end, vol
1,00 %  sur Vente Location Ski 
1,50 % sur Vente Camping
15,00 € sur Vente Croisière Paquebot","merc171",0,15
"C&A","Cashback C&A",1887,"http://tracking.publicidees.com/clic.php?promoid=47823&progid=1887&partid=29897&cb={{userid}}","3,5%","3.5% par achat","merc172",1,3
"Le Bourget","Cashback Le Bourget",1565,"http://tracking.publicidees.com/clic.php?promoid=37099&progid=1565&partid=29897&cb={{userid}}","3,5%","3.5% par achat","merc173",1,3
"Compagnie des Alpes","Cashback Compagnie des Alpes",1515,"http://tracking.publicidees.com/clic.php?promoid=38306&progid=1515&partid=29897&cb={{userid}}","2,5%","2.5% par achat
4,00 € sur Vente Séjour Futuroscope
2,00 € sur Vente Billet Futuroscope","merc174",1,2
"Hostelbookers ","Cashback Hostelbookers ",1274,"http://tracking.publicidees.com/clic.php?promoid=30769&progid=1274&partid=29897&cb={{userid}}","2,00%","2% par achat","merc175",1,2
"RENTACAR ","Cashback RENTACAR ",544,"http://tracking.publicidees.com/clic.php?promoid=26066&progid=544&partid=29897&cb={{userid}}","3,00%","3% par achat","merc176",1,3
"SexyAvenue","Cashback SexyAvenue",546,"http://tracking.publicidees.com/clic.php?promoid=9667&progid=546&partid=29897&cb={{userid}}","10,00%","10% par achat","merc177",1,10
"HAVAS VOYAGES","Cashback HAVAS VOYAGES",2230,"http://tracking.publicidees.com/clic.php?promoid=63541&progid=2230&partid=29897&cb={{userid}}","2,00%","2,25 % sur Vente Séjours & Circuits, l'hotel
2,00 % sur vol + l'hotel
4,00 € sur vol","merc178",1,2
"LAVINIA","Cashback LAVINIA",1976,"http://tracking.publicidees.com/clic.php?promoid=49388&progid=1976&partid=29897&cb={{userid}}","Jusqu'à 5%","5% sur Vente Classique
1.5% sur Vente Primeur","merc179",1,5
"Pierre & Vacances","Cashback Pierre & Vacances",1730,"http://tracking.publicidees.com/clic.php?promoid=42367&progid=1730&partid=29897&cb={{userid}}","Jusqu'à 17,50€","Vente Pierre et Vacances : 17,5€ / achat
Vente Premium : 17,5€ / achat
Vente Villages Clubs : 17,5€ / achat
Vente Maeva : 17,5€ / achat
Vente Adagio : 3.25% par achat","merc180",0,17
"Charmandising","Cashback Charmandising",1543,"http://tracking.publicidees.com/clic.php?promoid=38959&progid=1543&partid=29897&cb={{userid}}"," 2,00€"," 2,00€ par achat","merc181",0,2
"Trefle.com","Cashback Trefle.com",2169,"http://tracking.publicidees.com/clic.php?promoid=55652&progid=2169&partid=29897&cb={{userid}}","7,5%","7.5% par Souscription option premium","merc182",1,7
"Lightinthebox","Cashback Lightinthebox",1981,"http://tracking.publicidees.com/clic.php?promoid=54332&progid=1981&partid=29897&cb={{userid}}","4%","4% par achat","merc183",1,4
"Bleu Bonheur","Cashback Bleu Bonheur",637,"http://tracking.publicidees.com/clic.php?promoid=12397&progid=637&partid=29897&cb={{userid}}","3%","3% par achat","merc184",1,3
"VVF Villages","Cashback VVF Villages",1094,"http://tracking.publicidees.com/clic.php?promoid=40785&progid=1094&partid=29897&cb={{userid}}","2.5%","2.5% par achat","merc185",1,2
"BazarChic","Cashback BazarChic",1375,"http://tracking.publicidees.com/clic.php?promoid=32170&progid=1375&partid=29897&cb={{userid}}","2.5%","2.5% par achat","merc186",1,2
"Holiday Cars","Cashback Holiday Cars",2329,"http://tracking.publicidees.com/clic.php?promoid=60378&progid=2329&partid=29897&cb={{userid}}","3.5%","3.5% par achat","merc187",1,3
"Bien et Bio","Cashback Bien et Bio",467,"http://tracking.publicidees.com/clic.php?promoid=7496&progid=467&partid=29897&cb={{userid}}","4%","4% par achat","merc188",1,4
"Speedy","Cashback Speedy",1770,"http://tracking.publicidees.com/clic.php?promoid=43047&progid=1770&partid=29897&cb={{userid}}","3%","3% par achat","merc189",1,3
"GiFi","Cashback GiFi",2221,"http://tracking.publicidees.com/clic.php?promoid=59063&progid=2221&partid=29897&cb={{userid}}","3%","3% par achat","merc190",1,3
"Wineandco","Cashback Wineandco",390,"http://tracking.publicidees.com/clic.php?promoid=5732&progid=390&partid=29897&cb={{userid}}","Jusqu'à 4.5%","4.5% sur Vente Classique
1.5% sur Vente Primeur","merc191",1,5
"Planet-cards","Cashback Planet-cards",152,"http://tracking.publicidees.com/clic.php?promoid=47832&progid=152&partid=29897&cb={{userid}}","6%","6% par achat","merc192",1,6
"B-Europe (SNCB)","Cashback B-Europe (SNCB)",1968,"http://tracking.publicidees.com/clic.php?promoid=50327&progid=1968&partid=29897&cb={{userid}}","2.25%","2.25% par achat","merc193",1,2
"Vacances Transat","Cashback Vacances Transat",1039,"http://tracking.publicidees.com/clic.php?promoid=22739&progid=1039&partid=29897&cb={{userid}}","Jusqu'à 15,00€","
5,00 € par achat (Vol)
1,50 %  par achat (Motoneige)
15,00 €  par achat (Croisière)
1,50 %  par achat (Séjour,Circuit )
7,50 €  par PréRéservation","merc194",0,15
"XL.com","Cashback XL.com",1394,"http://tracking.publicidees.com/clic.php?promoid=33692&progid=1394&partid=29897&cb={{userid}}","Jusqu'à 5,00€","
5,00 € par achat (Vol-Long-Courrier)
3,50 €  par achat (Vol petit-moyen courrier)
3,00 %  par achat (Séjour )
","merc195",0,5
"NRJ Mobile","Cashback NRJ Mobile",1731,"http://tracking.publicidees.com/clic.php?promoid=41612&progid=1731&partid=29897&cb={{userid}}","Jusqu'à 22,50€","1,50 €  par achat (Prépayé SIM / Pack )    
7,50 €  par achat (Forfait Wiki - Sans Mobile Sans Eng)    
1,00 €  par achat (Forfait bloqué / SIM)    
1,50 €  par achat (Slim et Allocataires RSA Pack / Sim)    
12,50 € par achat (Forfait bloqué BeLive V2 pa","merc196",0,22
"Brandalley","Cashback Brandalley",370,"http://tracking.publicidees.com/clic.php?promoid=7497&progid=370&partid=29897&cb={{userid}}","Jusqu'à 4%","4% par achat( Nouveau client ) / 2% par achat ( Ancien client)","merc197",1,4
"Club des Créateurs de Beauté","Cashback Club des Créateurs de Beauté",1879,"http://tracking.publicidees.com/clic.php?promoid=45065&progid=1879&partid=29897&cb={{userid}}","6.00%","6% par achat(ancien client )
6% + 7,50€ par achat (nouveau client)","merc198",1,6
"eDreams","Cashback eDreams",1811,"http://tracking.publicidees.com/clic.php?promoid=45592&progid=1811&partid=29897&cb={{userid}}","1.50%","1,50% par achat l'hotel
3,50 €  par achat vol","merc199",1,1
"Francetests","Cashback Francetests",149,"http://tracking.publicidees.com/clic.php?promoid=31729&progid=149&partid=29897&cb={{userid}}","1,00€","1,00€ par achat","merc200",0,1
"Telemarket","Cashback Telemarket",2023,"http://tracking.publicidees.com/clic.php?promoid=51994&progid=2023&partid=29897&cb={{userid}}","Jusqu'à 10,00€","
10,00 € par achat (Nouveau client)
0,50 € par achat (Ancien client)","merc201",0,10
"Weight Watchers","Cashback Weight Watchers",1432,"http://tracking.publicidees.com/clic.php?promoid=56743&progid=1432&partid=29897&cb={{userid}}","Jusqu'à 10,00€","6,00 € par achat WWO
10,00 € par achat Pass Lib","merc202",0,10
"Direct Assurance Santé","Cashback Direct Assurance Santé",2144,"http://tracking.publicidees.com/clic.php?promoid=54742&progid=2144&partid=29897&cb={{userid}}","11,00€","11,00€ par souscription Sante","merc203",0,11
" Dr. Pierre Ricaud","Cashback  Dr. Pierre Ricaud",351,"http://tracking.publicidees.com/clic.php?promoid=5018&progid=351&partid=29897&cb={{userid}}","Jusqu'à 5,00€","
5,00 € par achat (Nouveau client)
2,50 € par achat (Ancien client)","merc204",0,5
"Brussels Airlines","Cashback Brussels Airlines",566,"http://tracking.publicidees.com/clic.php?promoid=12627&progid=566&partid=29897&cb={{userid}}","Jusqu'à 3,00€","
3,00 € par achat pour les autres
0,75 € par achat vols européens au départ de Bruxelles","merc205",0,3
"Direct Assurance Auto","Cashback Direct Assurance Auto",1900,"http://tracking.publicidees.com/clic.php?promoid=46810&progid=1900&partid=29897&cb={{userid}}","14,00€","14,00€ par souscription Auto","merc206",0,14
"Wataro","Cashback Wataro",1460,"http://tracking.publicidees.com/clic.php?promoid=33722&progid=1460&partid=29897&cb={{userid}}","12,50€","12,50€ par souscription payante","merc207",0,12
"Direct Energie","Cashback Direct Energie",579,"http://tracking.publicidees.com/clic.php?promoid=11409&progid=579&partid=29897&cb={{userid}}","1.0%","1,00% par achat (e-boutique)
","merc208",1,1
"Abonnement Libre","Cashback Abonnement Libre",987,"http://tracking.publicidees.com/clic.php?promoid=25130&progid=987&partid=29897&cb={{userid}}","4,00€","4,00€ par Abonnement","merc209",0,4
"Parc Astérix","Cashback Parc Astérix",1489,"http://tracking.publicidees.com/clic.php?promoid=34783&progid=1489&partid=29897&cb={{userid}}","Jusqu'à 4,00€","4,00 € par achat (séjours)
2,00 € par achat (billets)","merc210",0,4
"Daniel Jouvance","Cashback Daniel Jouvance",925,"http://tracking.publicidees.com/clic.php?promoid=54119&progid=925&partid=29897&cb={{userid}}","Jusqu'à 3,50€","
3,50 € par achat (Nouveau client)
2,00 € par achat (Ancien client)","merc211",0,3
"Futuroscope","Cashback Futuroscope",1517,"http://tracking.publicidees.com/clic.php?promoid=50565&progid=1517&partid=29897&cb={{userid}}","Jusqu'à 4,00€","4,00 € par achat (séjours)
2,00 € par achat (billets)","merc212",0,4
"Budget Mobile","Cashback Budget Mobile",1890,"http://tracking.publicidees.com/clic.php?promoid=45518&progid=1890&partid=29897&cb={{userid}}","Jusqu'à 10,00€","6,00 € par achat (Forfait 2h-4h)
10,00 € par achat (Forfait No Limit)
2,50 € par achat (Forfait 30 mins)","merc213",0,10
